_id,current,energy,frequency,metadata.sensorId,power,powerFactor,timestamp,voltage
661a33205d4d6f41c3b40e4c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:12.000Z,231.1999969
661a33215d4d6f41c3b40e4d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:13.000Z,231.3000031
661a33215d4d6f41c3b40e4e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:14.000Z,231.3000031
661a33215d4d6f41c3b40e4f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:15.000Z,231.1999969
661a33215d4d6f41c3b40e50,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:16.000Z,231.1000061
661a33225d4d6f41c3b40e51,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:18.000Z,231.1000061
661a33245d4d6f41c3b40e52,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:19.000Z,231
661a33255d4d6f41c3b40e53,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:20.000Z,231
661a33265d4d6f41c3b40e54,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:21.000Z,231.1000061
661a33275d4d6f41c3b40e55,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:22.000Z,231.1000061
661a33285d4d6f41c3b40e56,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:23.000Z,231.1000061
661a33295d4d6f41c3b40e57,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:24.000Z,231.1000061
661a332a5d4d6f41c3b40e58,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:25.000Z,231.1000061
661a332b5d4d6f41c3b40e59,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:26.000Z,231.3000031
661a332c5d4d6f41c3b40e5a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:27.000Z,231.1999969
661a332d5d4d6f41c3b40e5b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:28.000Z,231.3000031
661a332e5d4d6f41c3b40e5c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:29.000Z,231.3000031
661a332f5d4d6f41c3b40e5d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:30.000Z,231.3000031
661a33305d4d6f41c3b40e5e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:32.000Z,231.3999939
661a33325d4d6f41c3b40e5f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:33.000Z,231.5
661a33335d4d6f41c3b40e60,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:34.000Z,231.8000031
661a33345d4d6f41c3b40e61,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:35.000Z,231.8999939
661a33355d4d6f41c3b40e62,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:36.000Z,232.1000061
661a33365d4d6f41c3b40e63,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:37.000Z,232.1999969
661a33375d4d6f41c3b40e64,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:38.000Z,232.1999969
661a33385d4d6f41c3b40e65,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:39.000Z,232.3000031
661a33395d4d6f41c3b40e66,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:40.000Z,232.1999969
661a333a5d4d6f41c3b40e67,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:41.000Z,232.3000031
661a333b5d4d6f41c3b40e68,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:42.000Z,232.3000031
661a333c5d4d6f41c3b40e69,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:43.000Z,232.1999969
661a333d5d4d6f41c3b40e6a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:45.000Z,232.1999969
661a333f5d4d6f41c3b40e6b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:46.000Z,232.1999969
661a33405d4d6f41c3b40e6c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:47.000Z,232.1999969
661a33415d4d6f41c3b40e6d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:48.000Z,232.1999969
661a33435d4d6f41c3b40e6e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:49.000Z,232.3999939
661a33445d4d6f41c3b40e6f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:50.000Z,232.5
661a33445d4d6f41c3b40e70,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:51.000Z,232.5
661a33455d4d6f41c3b40e71,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:52.000Z,232.5
661a33465d4d6f41c3b40e72,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:53.000Z,232.5
661a33475d4d6f41c3b40e73,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:54.000Z,232.5
661a33485d4d6f41c3b40e74,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:55.000Z,232.5
661a33495d4d6f41c3b40e75,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:56.000Z,232.6000061
661a334a5d4d6f41c3b40e76,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:57.000Z,232.6000061
661a334b5d4d6f41c3b40e77,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:54:59.000Z,232.6000061
661a334d5d4d6f41c3b40e78,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:00.000Z,232.6000061
661a334e5d4d6f41c3b40e79,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:01.000Z,232.6000061
661a334f5d4d6f41c3b40e7a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:02.000Z,232.6999969
661a33505d4d6f41c3b40e7b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:03.000Z,232.8999939
661a33515d4d6f41c3b40e7c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:04.000Z,232.8000031
661a33525d4d6f41c3b40e7d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:05.000Z,232.8000031
661a33535d4d6f41c3b40e7e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:06.000Z,232.8000031
661a33545d4d6f41c3b40e7f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:07.000Z,232.8000031
661a33555d4d6f41c3b40e80,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:08.000Z,232.8999939
661a33565d4d6f41c3b40e81,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:09.000Z,232.8999939
661a33575d4d6f41c3b40e82,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:10.000Z,232.8000031
661a33585d4d6f41c3b40e83,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:11.000Z,232.8000031
661a335a5d4d6f41c3b40e84,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:12.000Z,232.8000031
661a335b5d4d6f41c3b40e85,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:14.000Z,232.8000031
661a335c5d4d6f41c3b40e86,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:15.000Z,232.8000031
661a335d5d4d6f41c3b40e87,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:16.000Z,232.8000031
661a335e5d4d6f41c3b40e88,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:17.000Z,232.6999969
661a335f5d4d6f41c3b40e89,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:18.000Z,232.6999969
661a33605d4d6f41c3b40e8a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:19.000Z,232.6999969
661a33615d4d6f41c3b40e8b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:20.000Z,232.6000061
661a33625d4d6f41c3b40e8c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:21.000Z,232.6999969
661a33635d4d6f41c3b40e8d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:22.000Z,232.8000031
661a33645d4d6f41c3b40e8e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:23.000Z,232.8000031
661a33655d4d6f41c3b40e8f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:24.000Z,232.8000031
661a33675d4d6f41c3b40e90,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:25.000Z,232.8000031
661a33685d4d6f41c3b40e91,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:26.000Z,232.8000031
661a33695d4d6f41c3b40e92,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:28.000Z,232.8999939
661a336a5d4d6f41c3b40e93,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:29.000Z,232.8999939
661a336b5d4d6f41c3b40e94,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:30.000Z,232.8999939
661a336c5d4d6f41c3b40e95,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:31.000Z,233
661a336d5d4d6f41c3b40e96,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:32.000Z,233.1999969
661a336e5d4d6f41c3b40e97,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:33.000Z,233.1999969
661a336f5d4d6f41c3b40e98,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:34.000Z,233.1999969
661a33705d4d6f41c3b40e99,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:35.000Z,233.1000061
661a33715d4d6f41c3b40e9a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:36.000Z,233
661a33725d4d6f41c3b40e9b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:37.000Z,233.1000061
661a33735d4d6f41c3b40e9c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:38.000Z,233.1000061
661a33745d4d6f41c3b40e9d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:39.000Z,233.1000061
661a33765d4d6f41c3b40e9e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:41.000Z,233.1000061
661a33775d4d6f41c3b40e9f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:42.000Z,233.1000061
661a33785d4d6f41c3b40ea0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:43.000Z,233
661a33795d4d6f41c3b40ea1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:44.000Z,232.8999939
661a337a5d4d6f41c3b40ea2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:45.000Z,232.8000031
661a337b5d4d6f41c3b40ea3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:46.000Z,232.8000031
661a337c5d4d6f41c3b40ea4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:47.000Z,232.6999969
661a337d5d4d6f41c3b40ea5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:48.000Z,232.8999939
661a337e5d4d6f41c3b40ea6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:49.000Z,233
661a337f5d4d6f41c3b40ea7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:50.000Z,233
661a33805d4d6f41c3b40ea8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:51.000Z,233.1000061
661a33815d4d6f41c3b40ea9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:52.000Z,233.1000061
661a33825d4d6f41c3b40eaa,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:53.000Z,233.1000061
661a33845d4d6f41c3b40eab,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:55.000Z,233.1000061
661a33855d4d6f41c3b40eac,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:56.000Z,233.1000061
661a33865d4d6f41c3b40ead,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:57.000Z,233.1000061
661a33875d4d6f41c3b40eae,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:58.000Z,233.1000061
661a33885d4d6f41c3b40eaf,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:55:59.000Z,233.1000061
661a33895d4d6f41c3b40eb0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:00.000Z,233.1000061
661a338a5d4d6f41c3b40eb1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:01.000Z,232.8999939
661a338b5d4d6f41c3b40eb2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:02.000Z,232.8000031
661a338c5d4d6f41c3b40eb3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:03.000Z,232.8000031
661a338d5d4d6f41c3b40eb4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:04.000Z,232.8000031
661a338e5d4d6f41c3b40eb5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:05.000Z,232.8000031
661a338f5d4d6f41c3b40eb6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:06.000Z,232.8000031
661a33915d4d6f41c3b40eb7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:07.000Z,232.8999939
661a33925d4d6f41c3b40eb8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:08.000Z,232.8999939
661a33935d4d6f41c3b40eb9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:10.000Z,232.8999939
661a33945d4d6f41c3b40eba,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:11.000Z,233.1999969
661a33955d4d6f41c3b40ebb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:12.000Z,233.1000061
661a33965d4d6f41c3b40ebc,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:13.000Z,233.1000061
661a33975d4d6f41c3b40ebd,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:14.000Z,233
661a33985d4d6f41c3b40ebe,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:15.000Z,233.1000061
661a33995d4d6f41c3b40ebf,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:16.000Z,233.1000061
661a339a5d4d6f41c3b40ec0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:17.000Z,233
661a339c5d4d6f41c3b40ec1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:18.000Z,232.8999939
661a339c5d4d6f41c3b40ec2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:19.000Z,233
661a339d5d4d6f41c3b40ec3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:20.000Z,233
661a339e5d4d6f41c3b40ec4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:21.000Z,232.8999939
661a33a05d4d6f41c3b40ec5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:22.000Z,232.8999939
661a33a15d4d6f41c3b40ec6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:24.000Z,232.8000031
661a33a25d4d6f41c3b40ec7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:25.000Z,232.6000061
661a33a35d4d6f41c3b40ec8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:26.000Z,232.8000031
661a33a45d4d6f41c3b40ec9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:27.000Z,232.8000031
661a33a55d4d6f41c3b40eca,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:28.000Z,232.8999939
661a33a65d4d6f41c3b40ecb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:29.000Z,233
661a33a75d4d6f41c3b40ecc,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:30.000Z,233
661a33a85d4d6f41c3b40ecd,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:31.000Z,233
661a33a95d4d6f41c3b40ece,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:32.000Z,233
661a33aa5d4d6f41c3b40ecf,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:33.000Z,233
661a33ab5d4d6f41c3b40ed0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:34.000Z,233
661a33ac5d4d6f41c3b40ed1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:35.000Z,233.1999969
661a33ae5d4d6f41c3b40ed2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:37.000Z,233.1000061
661a33af5d4d6f41c3b40ed3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:38.000Z,233.1000061
661a33b05d4d6f41c3b40ed4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:39.000Z,233.1000061
661a33b15d4d6f41c3b40ed5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:40.000Z,233.1000061
661a33b25d4d6f41c3b40ed6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:41.000Z,233.1000061
661a33b35d4d6f41c3b40ed7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:42.000Z,233.1999969
661a33b45d4d6f41c3b40ed8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:43.000Z,233
661a33b55d4d6f41c3b40ed9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:44.000Z,232.8999939
661a33b65d4d6f41c3b40eda,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:45.000Z,232.8000031
661a33b75d4d6f41c3b40edb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:46.000Z,232.6999969
661a33b85d4d6f41c3b40edc,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:47.000Z,232.6999969
661a33b95d4d6f41c3b40edd,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:48.000Z,232.8000031
661a33ba5d4d6f41c3b40ede,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:49.000Z,232.8999939
661a33bc5d4d6f41c3b40edf,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:51.000Z,232.8999939
661a33bd5d4d6f41c3b40ee0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:52.000Z,232.8999939
661a33be5d4d6f41c3b40ee1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:53.000Z,233.1000061
661a33bf5d4d6f41c3b40ee2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:54.000Z,232.8999939
661a33c05d4d6f41c3b40ee3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:55.000Z,232.8999939
661a33c15d4d6f41c3b40ee4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:56.000Z,233
661a33c25d4d6f41c3b40ee5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:57.000Z,232.8999939
661a33c35d4d6f41c3b40ee6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:58.000Z,233
661a33c45d4d6f41c3b40ee7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:56:59.000Z,233.1000061
661a33c55d4d6f41c3b40ee8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:00.000Z,233.1000061
661a33c75d4d6f41c3b40ee9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:02.000Z,233
661a33c85d4d6f41c3b40eea,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:03.000Z,233.1000061
661a33c95d4d6f41c3b40eeb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:04.000Z,233.1000061
661a33ca5d4d6f41c3b40eec,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:05.000Z,233
661a33cb5d4d6f41c3b40eed,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:06.000Z,233
661a33ce5d4d6f41c3b40eee,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:07.000Z,233.1000061
661a33ce5d4d6f41c3b40eef,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:09.000Z,233.1999969
661a33cf5d4d6f41c3b40ef0,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:10.000Z,233.1000061
661a33d05d4d6f41c3b40ef1,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:11.000Z,233
661a33d15d4d6f41c3b40ef2,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:12.000Z,233
661a33d25d4d6f41c3b40ef3,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:13.000Z,232.6999969
661a33d35d4d6f41c3b40ef4,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:14.000Z,232.6999969
661a33d45d4d6f41c3b40ef5,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:15.000Z,232.8000031
661a33d65d4d6f41c3b40ef6,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:17.000Z,232.8999939
661a33d75d4d6f41c3b40ef7,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:18.000Z,232.8999939
661a33d85d4d6f41c3b40ef8,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:19.000Z,232.8999939
661a33d95d4d6f41c3b40ef9,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:20.000Z,233
661a33da5d4d6f41c3b40efa,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:21.000Z,232.6999969
661a33db5d4d6f41c3b40efb,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:22.000Z,232.8000031
661a33dc5d4d6f41c3b40efc,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:23.000Z,232.8999939
661a33de5d4d6f41c3b40efd,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:25.000Z,232.8999939
661a33df5d4d6f41c3b40efe,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:26.000Z,233.1000061
661a33e05d4d6f41c3b40eff,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:27.000Z,232.8999939
661a33e15d4d6f41c3b40f00,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:28.000Z,232.8000031
661a33e25d4d6f41c3b40f01,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:29.000Z,232.8000031
661a33e35d4d6f41c3b40f02,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:30.000Z,232.6999969
661a33e45d4d6f41c3b40f03,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:31.000Z,232.6999969
661a33e65d4d6f41c3b40f04,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:33.000Z,232.6999969
661a33e75d4d6f41c3b40f05,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:33.000Z,232.6999969
661a33e85d4d6f41c3b40f06,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:34.000Z,232.6999969
661a33e95d4d6f41c3b40f07,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:35.000Z,232.8000031
661a33ea5d4d6f41c3b40f08,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:37.000Z,232.8000031
661a33eb5d4d6f41c3b40f09,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:38.000Z,232.6000061
661a33ec5d4d6f41c3b40f0a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:39.000Z,232.8999939
661a33ed5d4d6f41c3b40f0b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:40.000Z,232.8000031
661a33ee5d4d6f41c3b40f0c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:41.000Z,232.8000031
661a33ef5d4d6f41c3b40f0d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:42.000Z,232.8000031
661a33f05d4d6f41c3b40f0e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:43.000Z,232.8999939
661a33f15d4d6f41c3b40f0f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:44.000Z,233
661a33f25d4d6f41c3b40f10,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:45.000Z,233
661a33f35d4d6f41c3b40f11,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:46.000Z,233
661a33f55d4d6f41c3b40f12,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:47.000Z,233
661a33f65d4d6f41c3b40f13,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:48.000Z,233
661a33f75d4d6f41c3b40f14,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:50.000Z,233
661a33f85d4d6f41c3b40f15,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:51.000Z,233.1000061
661a33f95d4d6f41c3b40f16,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:52.000Z,233.1000061
661a33fa5d4d6f41c3b40f17,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:53.000Z,233
661a33fb5d4d6f41c3b40f18,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:54.000Z,233
661a33fc5d4d6f41c3b40f19,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:55.000Z,233
661a33fd5d4d6f41c3b40f1a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:56.000Z,233.1000061
661a33fe5d4d6f41c3b40f1b,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:57.000Z,233
661a33ff5d4d6f41c3b40f1c,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:58.000Z,233.1000061
661a34005d4d6f41c3b40f1d,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:57:59.000Z,233
661a34015d4d6f41c3b40f1e,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:00.000Z,233
661a34035d4d6f41c3b40f1f,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:01.000Z,233
661a34045d4d6f41c3b40f20,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:02.000Z,233
661a34055d4d6f41c3b40f21,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:04.000Z,233
661a34065d4d6f41c3b40f22,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:05.000Z,233.1999969
661a34075d4d6f41c3b40f23,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:06.000Z,233.3000031
661a34085d4d6f41c3b40f24,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:07.000Z,233.3999939
661a34095d4d6f41c3b40f25,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:08.000Z,233.3999939
661a340a5d4d6f41c3b40f26,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:09.000Z,233.5
661a340b5d4d6f41c3b40f27,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:10.000Z,233.1999969
661a340c5d4d6f41c3b40f28,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:11.000Z,233.3000031
661a340d5d4d6f41c3b40f29,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:12.000Z,233.3999939
661a340e5d4d6f41c3b40f2a,0,0.202999994,50,asfas3242d2,0,0,2024-04-13T12:58:13.000Z,233.3999939
